duration,deck position min,deck position max,launch angle,launch velocity min,launch velocity max,number to launch,hue,number explodees
3000,40,60,90,50,70,1,60,20
2200,40,60,90,50,70,1,0,20
2200,40,60,90,50,70,1,300,20
2000,40,60,90,50,70,1,240,20
2000,40,60,90,50,70,1,180,20
1800,40,60,90,50,75,1,120,25
1800,40,60,90,50,80,1,60,25
1600,40,60,90,50,85,1,0,25
1600,40,60,90,50,90,1,300,30
1400,40,60,90,50,95,1,240,30
1200,40,60,90,50,95,1,180,30
1000,40,60,90,50,95,1,-1,35
800,40,60,90,50,95,1,-1,35
3000,40,60,90,50,95,1,-1,35
2000,10,40,110,50,70,1,60,20
2000,60,90,70,50,70,1,60,20
2000,10,40,110,50,75,1,0,20
1800,60,90,70,50,75,1,0,20
1800,10,40,110,50,80,1,300,25
1600,60,90,70,50,80,1,300,25
1600,10,40,110,50,85,1,240,30
1400,60,90,70,50,85,1,240,30
1400,10,40,110,50,90,1,180,40
1200,60,90,70,50,90,1,180,40
1200,10,40,110,50,90,1,120,50
1000,60,90,70,50,90,1,120,100
2000,10,40,110,50,80,2,300,20
2000,60,90,70,50,80,2,-1,20
1800,10,40,110,50,80,3,-1,40
1800,60,90,70,50,80,3,180,40
1600,10,40,110,50,80,4,240,60
1600,60,90,70,50,80,4,-1,60
1400,10,40,110,50,80,5,-1,80
1200,60,90,70,50,80,5,120,80
2000,10,40,110,50,80,2,300,20
0,60,90,70,50,80,2,-1,20
1800,10,40,110,50,80,3,-1,40
0,60,90,70,50,80,3,180,40
1600,10,40,110,50,80,4,240,60
0,60,90,70,50,80,4,-1,60
2000,10,40,110,50,80,5,-1,80
0,60,90,70,50,80,5,120,80
2000,50,50,90,50,60,1,60,50
1800,50,50,90,50,65,1,0,40
1600,50,50,90,55,70,1,300,60
1400,50,50,90,60,75,1,240,80
1200,50,50,90,65,80,1,180,120
1000,50,50,90,70,85,1,120,200
2000,50,50,90,75,90,1,-1,360
2000,10,90,90,60,75,2,-1,40
0,10,90,90,60,75,2,-1,40
1800,10,90,90,60,75,3,-1,40
0,10,90,90,60,75,3,-1,40
1600,10,90,90,60,75,4,-1,40
0,10,90,90,75,95,4,-1,40
1400,10,90,90,75,95,5,-1,40
0,10,90,90,75,95,5,-1,40
1400,10,90,90,75,95,6,-1,40
0,10,90,90,75,95,6,-1,40
1400,10,30,90,75,95,7,-1,40
0,70,90,90,75,95,7,-1,40
4000,10,30,90,75,95,8,-1,40
0,70,90,90,75,95,8,-1,40
